eval,key,objective,RMSE,diff_mean,mean_error,diff_std,pearson_r,slope,slope_error,intercept,elapsed_s,D_H,D_C,D_N,D_O,Q_H,Q_C,Q_N,Q_O,error
351,7333d2ffd68a,4.71408851306048,0.912770765014039,-0.4261369606026269,0.4261369606026269,0.8134730175469433,0.9710989625453521,1.2197563830808018,0.2197563830808018,0.06418322494876426,0.6348400115966797,1.2879948559585597,0.9715464665529541,1.5319831371771042,0.7478507200533617,0.11430479815017769,3.985666179245091,1.8277401602406331,2.2020213593737767,
352,79b9ab742775,6.732476205177635,1.4311103628908262,-0.5551733459703297,0.5551733459703297,1.329302347188092,0.9307629494486571,1.3177843480572509,0.31778434805725086,0.1538667206723191,0.5814793109893799,1.9546835279496586,0.31996164516047565,1.934655189885433,0.7264174385280242,2.7321274813450533,0.5432100500296388,2.2148944367243946,1.2887278318554058,
353,4752688d55dc,1.4189207438977276,0.6970566742124473,-0.017080383573411927,0.017080383573411927,0.7022703961023454,0.9598458112668519,1.0708637468211892,0.07086374682118923,0.14103072566092834,0.582294225692749,1.64293275899443,1.6848150680556255,1.5072366378746627,0.46594275467546775,1.629145570670003,3.6683785158532656,1.2946250660307568,2.368921792794385,
354,e02980a6d15b,10.654046379293646,1.6816300541816425,-1.1269874385520564,1.1269874385520564,1.2578232183439833,0.9785624129713011,1.4826673110582331,0.48266731105823313,-0.05006069722210682,0.5653400421142578,2.4794454756625814,0.31780161441084853,1.753978094154567,0.6095941231048829,3.200497570729234,4.928778606089245,2.1742678896828553,4.348916291519675,
355,c5c14cade080,6.722894819915947,1.2464362970741283,-0.5854503315157662,0.5854503315157662,1.108950361543211,0.9573602108866905,1.3150923726024717,0.3150923726024717,0.11758340263276841,0.5661356449127197,2.362307898127267,0.048290157591130756,2.1100008059962967,0.33177280815175214,0.5795389652671592,3.662235754563178,2.4390490197455215,2.3745994786465365,
356,e0c0851f05f6,0.5868847194034591,0.5163875036553338,-0.009947248789029707,0.009947248789029707,0.5203095818422608,0.9747187215969852,1.0292767189817158,0.0292767189817158,0.05537493244732718,0.5755908489227295,0.023577127153997957,1.022818449408505,1.649936727714777,0.10772261324420795,2.853443603196257,4.236040738338778,2.2740521104626517,1.8545873654531695,
357,3311cace6abd,1.2197586852082747,0.5565728202046281,0.032697598049651166,0.032697598049651166,0.5599354194444629,0.9667271352285004,0.939363684077742,0.060636315922258044,-0.10259407929481497,0.5606586933135986,2.262931786050723,1.627779914226922,1.1267827112863578,0.07232934668155,2.8727083573700334,4.079456319534987,1.6343510403296135,3.164300281906703,
358,945765af6032,0.26665125630871084,0.5443452896282163,0.06352524053579443,0.06352524053579443,0.5448331450444004,0.9701574258054458,0.9959578491094081,0.0040421508905919,0.054506398184474246,0.5667307376861572,0.8902525741938614,0.9405028353439543,1.5791121677675952,0.18938602562216555,0.5875430066012357,3.1957435205288283,1.7690470915808734,1.5223123680477186,
359,a18071efbdcf,1.1613505568299491,0.8114896257258803,-0.23675495563131768,0.23675495563131768,0.7822250189454382,0.9384030478146241,0.966388671121427,0.03361132887857299,-0.3117485134125792,0.5761027336120605,1.2057383254267229,0.9615129152532664,0.16194651740337074,1.2018836857741784,3.070475209813544,4.557409611113577,2.1769690688685213,1.6292286098880324,
360,f16a1e793dce,3.2724823026972727,0.8530930112788784,0.010387983483560258,0.010387983483560258,0.8596682265195088,0.9559888403702947,1.1636109245913393,0.1636109245913393,0.3754364875552876,0.5657312870025635,0.5171849972809552,1.7222358798742037,1.9810573726750282,0.3732236085327747,0.4564092591960589,4.8909752599572744,1.1199581719037883,2.433954372241758,
361,da61d7e09c16,17.587616831110516,2.771339515328658,-1.4803036503584075,1.4803036503584075,2.3610992797888644,0.9352989602108746,1.8280451126625457,0.8280451126625457,0.36722963897653027,0.5703244209289551,1.8339771418564212,0.5144552088073802,1.6766588198231327,2.383557669441352,1.073450270924045,2.356051179463029,2.5114193467957975,1.3278853838407187,
362,3843d7dcb895,14.658904174955765,2.3784125079333256,-1.2067642819356792,1.2067642819356792,2.0654781213777387,0.935015126659893,1.692067538423895,0.692067538423895,0.33737600239603754,0.56549072265625,1.4217601777603492,0.47122644281891723,2.103670193722384,1.5096302202785015,0.4057113001725836,2.8963124620664753,3.1566465292408172,0.8903317925398333,
363,b3064f21ddfd,7.710309599909243,1.6968637393882893,-0.35402788331585583,0.35402788331585583,1.6724360157443743,0.9010819110695106,1.378957458865144,0.3789574588651441,0.49150155679383595,0.5674910545349121,1.9197581197788356,2.10856240294446,1.9845366129392676,1.1534392801041577,1.6053496405429315,1.1222043777965331,2.852762234434906,0.7759451566504989,
364,a304e7bde7e1,20.049806279287136,3.1634350395496225,-1.243110776603055,1.243110776603055,2.931589252823614,0.905696630841185,1.9711713821340129,0.9711713821340129,0.9237656781985482,0.5751373767852783,1.9093602077713177,1.821670718473111,2.410849057700858,2.169383723132768,3.7163825089794096,2.75790141331098,2.3951531514429703,1.826251726961365,
365,18d86ba2c565,1.7084451792879138,0.6672730643907928,0.3091405136289034,0.3091405136289034,0.5959440586183129,0.9623347646648107,0.9410572477745517,0.058942752225448314,0.1776275136289649,0.5672101974487305,0.8566147028735938,1.2614805687651567,1.6581934377963525,0.1068369533262814,0.5910193320658848,3.162172656634602,1.0625588194520614,1.3477272254787862,
366,1662599dee17,21.94452643932526,3.245690313238819,-1.8853366713946755,1.8853366713946755,2.6625314872596424,0.9528123370930147,2.0304008089260175,1.0304008089260175,0.413692411365316,0.5636510848999023,2.3021273677014302,0.35722429753044493,2.0845731218680075,1.9970553199019863,0.17280711250139258,4.063811958209117,2.083525630826752,3.4010475994803064,
367,033c6bca3046,6.098331029383646,0.8358791583696671,0.29282306619337595,0.29282306619337595,0.7890031314757153,0.9612076017340389,0.7007604814933982,0.2992395185066018,-0.37483979839116766,0.5643856525421143,0.21432401120764988,1.373130509194183,0.06108414135957063,0.20646113707731173,2.649329321752467,1.9062153122486927,2.831258465622586,1.697952908978952,
368,cdecfdd7aea7,17.03171160297298,2.546757468713307,-1.3745534184885881,1.3745534184885881,2.1606475908962985,0.9536007832192827,1.8059913872405613,0.8059913872405613,0.423773624413768,0.5660858154296875,1.7311916430624583,0.9049485419647196,2.1365085149556484,1.3867693292727035,2.4084726426710716,3.9815936914264682,1.3740220122656872,3.9106979913311872,
369,9f7fd60917bf,12.660873394204984,2.065620837140065,-1.514536739455,1.514536739455,1.4155548492465975,0.9781430177402537,1.5558699725240246,0.5558699725240246,-0.2742803052643638,0.5635716915130615,1.2005476977898648,0.8418048215204725,0.5155027314853997,1.841207324934686,1.1169882243132214,1.9111039839205832,2.179339547102769,4.971904326705321,
370,a56a382b0878,5.035908582099667,0.9876009965590201,-0.4539181643009049,0.4539181643009049,0.8839313096715851,0.9663697342827695,1.2348601075595227,0.2348601075595227,0.07010143368666755,0.560579776763916,2.2638582557253972,0.14504052546646373,1.8697852722000747,0.5756969626616432,0.3528121824117705,4.785218768338038,2.587071549850137,1.156973991681396,
371,646362e77d31,0.9832323064159083,0.612463928859362,0.0998305705815067,0.0998305705815067,0.6089756369117049,0.9610607491869125,0.9550754108750598,0.04492458912494024,-0.00040512026284905364,0.5579965114593506,2.234947818346305,1.4429159387412782,1.1953479028964067,0.533385924574503,1.063252761620444,4.179916419762507,2.0093107245276296,0.9778841151694266,
372,351746d5b5e3,4.310717803343155,1.2306841848331052,-0.35675314248123186,0.35675314248123186,1.1870077879794394,0.9226930590005326,1.2033834009041537,0.20338340090415374,0.09703566433914,0.5605475902557373,2.301510174646127,1.9252465401261378,0.8901459368061546,1.6223683597158414,0.1617519984338598,1.7441351322629732,1.7173971539456474,1.5766231119072514,
373,86302c12f8e6,2.678209671739711,0.44618527200264657,0.11627652133719807,0.11627652133719807,0.434120328040595,0.9857424637201726,0.8681242689577452,0.1318757310422548,-0.1779644559116358,0.5572679042816162,1.8081680896188967,0.6098896571266621,1.0755590124507834,0.1442211823284718,2.760674054319183,3.660408752282253,1.571492423694588,1.6469177506346762,
374,ac6204900c82,3.550944655744798,0.9723048437245541,0.5883622477550386,0.5883622477550386,0.7801084394327258,0.9343304610117797,0.8670480745266474,0.13295192547335255,0.2917200667470812,0.5567848682403564,1.991340150573209,2.4954160263176743,1.790520028791668,0.010945370936010335,0.6644725954119344,3.8159078982728873,2.392858708768989,0.7245377639848241,
375,5181938dfa6b,7.254262666370844,1.2701204475203733,-0.6544284222848542,0.6544284222848542,1.0970159128537784,0.9638547917611023,1.3382746734326778,0.3382746734326778,0.10032963443043556,0.5604803562164307,2.1157658614722883,0.49519275194975,1.873891235282037,0.5881940414463531,1.5006469891684686,3.249873894644545,2.087325764985752,2.6698964360411774,
376,2f6c3133f9ff,6.812555510098815,1.218600223042453,-0.8988450528471109,0.8988450528471109,0.8292425463858983,0.9824657004908055,1.2893274689419159,0.28932746894191586,-0.25329794168741787,0.5628530979156494,1.768042647493734,0.09536936329820134,1.3130326010145161,0.6614917575707036,0.8890676692646693,2.7493773863305098,2.1330621316622964,3.65149611661934,
377,03e6d38461da,0.4842378577498707,0.6662521469841282,0.05152091092697832,0.05152091092697832,0.669426512273098,0.9582046926549742,1.0219098057199427,0.02190980571994272,0.10040604388826767,0.5610911846160889,1.8272767118544675,1.2605157415488766,1.7472137088796102,0.05134235532149534,1.17673238739703,2.2261497135449853,2.537009419285845,1.580633810020086,
378,284aa74ab741,7.59087332249759,1.5036608263609246,-0.545880027199224,0.545880027199224,1.4119783715003755,0.9313580497243333,1.3635023993479451,0.36350239934794515,0.26516610214631886,0.5600302219390869,1.8136649042146977,0.5237240550664266,2.292264188365237,0.23365617895237145,1.7143568660339543,1.1496702096177498,2.288497137384253,2.671443379262418,
379,077327c7b168,9.389460968616444,1.6872552448621538,-0.8469687210554193,0.8469687210554193,1.4706281929760208,0.9425180271212771,1.4378478076056553,0.43784780760565534,0.1299567964597534,0.5621187686920166,0.9292129475473759,1.030789706404938,1.2912311611903227,1.7313313963642465,0.18007979204764735,2.0703140982590944,2.365439133054304,1.2529015745397238,
380,8029d5cad8d9,4.160730196719221,0.9135184013307368,-0.17824215990900366,0.17824215990900366,0.902933276622421,0.9585694125569355,1.20495945628823,0.20495945628822998,0.27906313984561554,0.5674762725830078,0.454210291216251,1.5262449965720781,2.082298266953919,0.1517301709846588,1.7378507773415945,4.579679757009833,2.7296844039830157,2.4647279783668115,
381,abb68360850f,6.322458624823221,1.2855347858438968,-0.6307895032337945,0.6307895032337945,1.1288529765776805,0.9494043004190394,1.2898583995003532,0.2898583995003532,0.015942219568474306,0.5671541690826416,0.21571465846618887,0.8167300967127077,1.0738701033646463,1.6438220190973196,2.5566625510403904,4.884947475076903,1.9405598866722529,0.750098815052709,
382,80d6a6a69e07,3.113558916603589,0.6228474054514468,0.18233798379072785,0.18233798379072785,0.6001948089918329,0.965550222459438,0.8486535854253905,0.1513464145746095,-0.15534595984004917,0.5604684352874756,1.7961621024842913,1.4772429395613544,0.7989870295244397,0.19463278909189108,1.9154813894054041,0.7713023694978633,0.675179960020186,2.7864469575738426,
383,2a6fd1c2cad8,15.513806589475081,2.6328319007904954,-0.8702564674618255,0.8702564674618255,2.5041831796171654,0.8982649677648924,1.7559111286869216,0.7559111286869216,0.816331560981718,0.5572597980499268,1.233326140325408,2.2934853076217867,2.09079241095396,2.2026835813187726,3.2424327926177274,2.9893082311654013,2.171226044935951,1.3658913612495742,
384,704a0e70c83e,0.6240097033894777,0.5534165318519833,-0.14190890472717993,0.14190890472717993,0.5390756242113034,0.9703214993405992,0.9870406487363045,0.012959351263695518,-0.17082379414772883,0.5788249969482422,1.3822093887909581,0.6737709386009727,1.3369003241602901,0.09423172862844464,0.22656178549984873,1.1031287941587582,2.3826376612873355,2.09944733978333,
385,98ed0ffdbde9,0.8471719235265287,0.8622399913546018,-0.2000590154200674,0.2000590154200674,0.8452368616586668,0.9345720491136617,1.01390346302168,0.013903463021680107,-0.16903762494655222,0.5639150142669678,1.6514350179588306,2.387848545369743,0.9175722724417374,0.5206445788726011,0.8022114658140276,1.6917152758938347,2.716026005826039,3.24694935237375,
386,87adc627b12c,3.449265611426953,0.8755318624837028,-0.14994579892789975,0.14994579892789975,0.8693091678392857,0.9559771941299119,1.1698359015072677,0.16983590150726768,0.22899186637628563,0.6511080265045166,1.4202222987228925,1.3971169492041016,1.7431428495646557,0.6636673355875744,1.047376089191563,4.127448041570611,2.0801406339636683,1.2825853569730008,
387,da1ece0a0815,2.1476835914440406,0.730267231034788,0.28361101376101283,0.28361101376101283,0.6781820414233298,0.9507860049226285,0.9088191152854231,0.09118088471457686,0.0801683301619062,0.5663061141967773,0.9837832068752574,1.8614758339662392,1.4925328156208129,0.015400752637469317,3.5067168114159077,1.6719339551499184,2.0975876389927355,1.8232368622710355,
388,bfccd5e37e44,3.4017993711469736,0.5520321359442242,-0.20393429575131664,0.20393429575131664,0.5169738922710339,0.9801374779344558,0.8348726869215863,0.16512731307841366,-0.5723661640463138,0.5787215232849121,1.641221240927437,0.46814563842993984,0.07068826129997308,0.003970377861445495,0.8096754585830515,2.849708255513367,2.588239870579759,3.949723237699794,
389,0bb8fb152ece,8.133206249704681,1.360312418304122,-1.021067203745517,1.021067203745517,0.9058115892478151,0.9872100958230989,1.3516667177428092,0.3516667177428092,-0.23642883338927254,0.5689637660980225,1.7270408975782385,0.4416491073607015,1.2769466356781427,0.6503054693427688,1.1965909864220885,4.12562005026244,1.799249956297801,4.606385405073713,
390,57cdc24a4494,1.6269518252394584,0.5338948611826965,-0.3919356553426023,0.3919356553426023,0.36535429543735387,0.9871306790104756,1.0217459947340104,0.0217459947340104,-0.3434160172620162,0.5708286762237549,0.5320417848718693,0.8185104939991243,0.8162023282655402,0.2670449865326525,2.3718671351863927,2.952321298122721,1.9459126336259933,3.798228744158134,
391,456e6ffaf211,0.6779007266013314,0.617628296105858,0.10145672276733564,0.10145672276733564,0.6139794754450256,0.9649771046613581,1.0271502269609116,0.027150226960911628,0.1620342774877441,0.5727200508117676,2.4300364461688497,0.8849070519960298,1.8853663394309534,0.08113844092161537,2.579959049242029,4.115230676762758,2.4657815823505116,0.8490416910066885,
392,0de0eb12a0cf,1.4439238674519626,0.7890765402999882,-0.32534794124101685,0.32534794124101685,0.724475917612518,0.9525436319275612,1.031276812860374,0.03127681286037398,-0.25556315287600395,0.5672080516815186,2.2299553421981706,1.7511708488680329,0.8242529053656225,0.16519391515230053,3.326943170050021,3.6182003095258684,1.0935895179888349,4.961149439318964,
393,9bdb84db800b,4.031346809589058,0.7648117621096174,0.35368554024847665,0.35368554024847665,0.6833949267172439,0.9560578336879794,0.8112524058624179,0.18874759413758213,-0.06744787158916778,0.5682253837585449,0.1932761506459657,1.6876543181153854,1.165203527392827,0.08710288232075936,1.949121831911567,2.1201029506079845,2.7229500532423474,0.6240764616073116,
394,1a4b8b140e04,2.341450254755676,0.7919215878698069,-0.13954394412425036,0.13954394412425036,0.7855966461123622,0.9334849203689428,0.8863027144340355,0.11369728556596448,-0.3932251950342437,0.5691883563995361,2.3486066531160796,2.0230753822496927,0.38041404359924513,0.08708729126716408,0.32043977416633806,1.6732438162817853,2.229631601748604,4.5156763406988745,
395,d28993834c04,1.5776641085106697,0.7863156253168413,0.06928371734623737,0.06928371734623737,0.7893527995030033,0.9341974547717432,0.9223433791706439,0.0776566208293561,-0.10398364445022969,0.6112020015716553,1.0680795802255698,2.3786000313884115,1.0371259740223218,0.16655538144287885,3.5478714518678833,1.1950122255423132,1.9241679694324754,3.381459040097298,
396,8c97d7ffbb57,8.311734970091049,1.5567973765788485,-0.5990540978196374,0.5990540978196374,1.4481070449606495,0.9353487916306289,1.397941846314265,0.397941846314265,0.2888332854184213,0.5639209747314453,0.9374820694246239,0.1335324083017151,2.4717616523386585,0.08390620635311308,0.42543983464339385,2.657990259583868,2.177815398605619,3.0847639404851206,
397,5bac6c0d85ca,2.673441978770452,0.7866451347540123,-0.5458417076101849,0.5458417076101849,0.5708598351287746,0.9742697145008381,1.0771395050798103,0.07713950507981027,-0.3737281338708151,0.5587973594665527,0.22704701074835176,1.2043676404345718,0.6768198558993493,0.37179906979886657,1.3060233585103935,4.58551638433957,2.060086679048003,4.525822061166437,
398,d8b1ad235fb3,2.849586331675335,0.7276723982929516,-0.5977492613764674,0.5977492613764674,0.4182028343938786,0.9871147104393756,1.0775125052822623,0.07751250528226228,-0.42480345002054726,0.5645778179168701,2.2971813200751003,0.7015100210176766,0.8144632465820489,0.5078391114214469,1.1918458193760146,2.527302970661265,3.5877650970728676,2.6844534913094744,
399,54bb66097034,6.140861687200975,1.1837009444673037,-0.32059044051256386,0.32059044051256386,1.1483277937397203,0.949363498603676,1.300273752484979,0.300273752484979,0.3493800057179452,0.5602715015411377,1.242827648070358,0.9715464665529541,2.046963907184405,0.7478507200533617,0.4830150909106239,3.778892344864886,1.8277401602406331,1.264231539980171,
400,e67ad384865c,5.757607758094547,1.0730405285599858,-0.4919052284257854,0.4919052284257854,0.9610698745545126,0.9648784607504091,1.2705481243514198,0.27054812435141984,0.11174143099249033,0.5677130222320557,1.8149393012926138,0.4178909218402951,2.1001100504790937,0.0656939729384689,2.4286918122834136,4.816785797115699,2.9123368911177008,2.7650469659467576,
401,ecb739c706c4,2.712658340415137,0.6981854317351296,-0.19018449254703373,0.19018449254703373,0.6770112297388055,0.9705295133036863,1.1301901783213488,0.13019017832134883,0.10029568143736019,0.5751912593841553,0.6777348085071999,0.9028018746278952,1.626057627603573,0.46594275467546775,1.629145570670003,3.6683785158532656,1.2946250660307568,2.183234372881338,
402,25e455dcbf93,1.2732871605075093,0.5168001812683397,-0.1510084611225736,0.1510084611225736,0.49809208928051085,0.973764738348136,0.943955301146684,0.05604469885331598,-0.27605532781961994,0.5685274600982666,1.9756990303392983,0.6288082525387175,0.835431826798788,0.6063347773022536,3.200497570729234,2.7000420782726517,2.694066490570971,0.913357716345665,
403,bc87912ebc82,1.4381072599643203,0.7733963406600081,-0.30450751170995866,0.30450751170995866,0.7164595011975831,0.9473301574624251,0.9617718920113277,0.038228107988672266,-0.3898020216555139,0.5648231506347656,2.329671026336002,0.4935356971080387,0.1446892290102728,1.1101891972229514,0.5795389652671592,4.838536856161279,1.986881056546216,2.006200456007816,
404,e2a85fe51a55,11.043523261466682,1.81135615069308,-0.9896201862394525,0.9896201862394525,1.5289298466199925,0.9548444298387241,1.515484811168947,0.515484811168947,0.16052892305103095,0.5642902851104736,2.4193757931027067,0.9615488461783752,1.3061855672236686,1.8572644754972165,1.8503344356794633,3.4593145824808933,1.576735254072672,2.185487451350148,
405,dfc47fb5e98b,13.619656924224186,2.1131731918387993,-0.9382461255808083,0.9382461255808083,1.9081964837781904,0.9444163617149051,1.6546185187933684,0.6546185187933684,0.5223379498411271,0.5674786567687988,2.262931786050723,1.024249673577156,2.2819713216380504,1.1323160836843358,0.003651655388639874,3.626977094760716,1.1229636785353745,3.164300281906703,
406,ff732446cbf9,2.4991252931148304,0.7017673611209737,-0.2376250062065963,0.2376250062065963,0.6654505764588272,0.9696571209270961,1.1155657489645108,0.11556574896451077,0.020225158058391056,0.5659923553466797,2.3131714456283268,0.9405028353439543,1.5791121677675952,0.19616280255137508,0.5875430066012357,2.6515065420273927,1.2120918398263065,3.196870835834041,
407,c45fc09f493c,1.6074572449494957,0.749989714687403,-0.40063774241128663,0.40063774241128663,0.6389482097925072,0.9594640518687841,0.9937252123482099,0.006274787651790126,-0.41463804129948983,0.5659430027008057,1.913183774145923,1.2661146794736413,0.16194651740337074,0.6797694658518139,3.070475209813544,4.557409611113577,1.5376838449182586,4.275317928679753,
408,fbf1b300d5be,8.238065159582707,1.4858923599522744,-0.767225014032074,0.767225014032074,1.2823971840397768,0.9520611246091644,1.3822550523506072,0.3822550523506072,0.08566201281524924,0.5636110305786133,2.4767892024217675,1.821215104089629,1.6797334284683494,0.6234230975281083,0.8685090004600413,2.806179975705571,2.7258797488382105,3.9621007071334993,
409,6103d17eacef,7.727161740263313,1.4508574721714937,-0.36033159055773917,0.36033159055773917,1.4163369110089563,0.9347962582260033,1.3795774192366006,0.3795774192366006,0.48658110440946956,0.5661089420318604,2.2184355028328344,1.093368147649608,2.301458718784175,0.7611179614928945,2.806676238678962,3.2435892420769568,2.257055003818114,0.957649384902195,
410,d163eb69a5fd,12.069048788500817,1.920079105313579,-0.9621273994102978,0.9621273994102978,1.6745612833467716,0.9514927130317615,1.571950418603039,0.5719504186030391,0.3140077073116042,0.553917646408081,2.3468008082126546,0.5568024261630939,1.958612980272182,1.3678160909140982,0.4057113001725836,3.72806291313196,1.7893441208026437,1.9405093707626226,
411,cd5c2a57bf9d,4.36075133265044,0.8993651122498966,0.4266666838638736,0.4266666838638736,0.7978766204240638,0.9345308994732677,0.7993545363127895,0.20064546368721048,-0.021013240632267664,0.5718426704406738,0.2205428546980468,2.10856240294446,0.9730753470672325,0.31269866754669806,3.334336679200049,1.1222043777965331,1.6511591911389618,1.2375141950911275,
412,2a0abd25fb3b,3.16459327205907,0.5134021487132847,0.11669418295441553,0.11669418295441553,0.503855063608345,0.9805440104130846,0.8435010378613076,0.1564989621386924,-0.23248611879013015,0.5675609111785889,1.6484187010075302,0.8775619829841843,0.8871064856153124,0.22843413796531475,3.7163825089794096,3.729406729787017,2.4258934626152433,1.1745109572223733,
413,503a79dbd53c,9.460984497371857,1.7657776141614634,-0.8032917591828097,0.8032917591828097,1.5847172490289765,0.9299488020594942,1.4449319758501697,0.44493197585016975,0.18943994625478813,0.574657678604126,1.7678217600764392,0.41054307283341496,2.2573434723469408,0.2969392628026355,2.4144177506129,0.7569878675373465,2.7621864958538302,3.0044204854317464,
414,a7cd060705bb,13.156078890682153,2.2007646772862306,-1.0475768743784661,1.0475768743784661,1.950507188483228,0.9309451602614528,1.6235457778987274,0.6235457778987274,0.3436777378103186,0.5769617557525635,2.199720189539764,1.8006214315611162,1.3590894015774553,2.288746167603175,1.9043367957334105,4.902446773116077,2.083525630826752,1.948770562641288,
415,f1c1a769f65b,13.623844616048018,2.278030945635954,-1.1042742755383337,1.1042742755383337,2.007992683112978,0.9293688529203382,1.6443958319859953,0.6443958319859953,0.3335009530052756,0.5673079490661621,0.21432401120764988,0.1989916019852611,2.341984537750458,1.0543913402473382,1.4845460194117361,2.1717762162253864,3.165061827212559,1.3523367705657143,
416,ddb6aefef43b,3.4691678968240303,0.69784473670249,0.1629800618047713,0.1629800618047713,0.6838266689172346,0.9535994162919905,0.8296318259795842,0.17036817402041582,-0.2171452093097774,0.5728030204772949,1.75076323857134,1.241485766884236,0.5239133160708105,0.6514295656165024,3.8857349133942556,1.7896534199648284,2.2289744208305677,0.6063151338757811,
417,bd22566bd9be,5.440416909783349,1.0640035903701417,-0.754652171459114,0.754652171459114,0.7559063591985822,0.978102181311828,1.2263080740608325,0.22630807406083253,-0.2497138606366004,0.5673019886016846,2.314944593602249,0.8418048215204725,0.5002920935034285,1.3009362519945291,3.374030745613262,0.5149029377279906,1.3162468278180761,3.8305407516279653,
418,0dd976d50b3b,4.131102174505458,0.5635097906909117,0.1908941884215806,0.1908941884215806,0.534317249029073,0.9858218452445976,0.7970039672959495,0.20299603270405053,-0.26203032292264583,0.5659506320953369,0.18201271381711437,0.4437320812377693,0.8301120703123546,0.09058900147272109,0.3457460827876382,2.7135341503699104,1.0741886603625723,1.7931407328165947,
419,1237b24b3e9e,0.9807404197672168,0.6149529686499453,-0.021603322225255354,0.021603322225255354,0.6193561331361309,0.9664478889956669,1.0488463026867563,0.04884630268675627,0.08738249134296033,0.5694572925567627,1.6027140255262229,1.1564008797947007,1.4856436111332574,0.533385924574503,2.7482347715495257,4.179916419762507,1.8072277618648176,1.173773136007391,
420,183c50c2c8a7,17.399427985061706,2.7196468421797753,-1.9241002987666551,1.9241002987666551,1.9370185051718016,0.9735353180481294,1.7802331428040044,0.7802331428040044,-0.18324502080032246,0.5748023986816406,1.3338767360311827,0.8108345117186805,1.2251617847633196,1.5738698210844613,0.8864149255875167,2.715097930723524,3.2123850002105923,4.849447858144265,
421,f23dceb4f841,1.2135318787283613,0.6759546918689291,0.29520147190932106,0.29520147190932106,0.6128201251277559,0.9620485057575233,0.9860038329880007,0.01399616701199935,0.26397324040075587,0.5654151439666748,0.25086916286984096,1.2174947893533892,1.8750509094133083,0.1442211823284718,1.1725805537412177,4.885475671515373,1.9359763134182262,0.5113218605914795,
422,773a069030ce,3.9442321015707473,0.9199938321251191,-0.428057046914527,0.428057046914527,0.8206811959317314,0.9628568247593434,1.1776600792556549,0.17766007925565486,-0.03166208534620707,0.5718462467193604,1.8545374618478163,0.4780174458593617,1.7787777493291177,0.08441215774167365,1.5243387694299262,2.3101685566322816,2.2776650939080523,2.9948354625495917,
423,68b52a677e2d,3.3624899089225995,0.6722553029139635,0.3507093738341691,0.3507093738341691,0.5779875955774719,0.9691602918555113,0.8472061409178707,0.15279385908212928,0.009795893706874038,0.567223310470581,1.9869907265837947,1.0319454564177288,1.3327552409584755,0.09121319180987086,3.392170920812681,2.7155050530063627,1.1938348610892442,0.9470672729748262,
424,26b342cccaa3,2.894967024929679,0.6316828248856748,0.285925610452641,0.285925610452641,0.5676504876914249,0.968558667128474,0.8670265176809042,0.13297348231909578,-0.010764668164390511,0.575192928314209,0.08567350099643911,1.380887723610503,1.2205371580360471,0.22205187177593055,2.9952231479781988,4.341309173398853,1.9214427936150185,0.9644735133214715,
425,8528f7bbeeb4,3.785228827545308,0.9122052542240779,-0.5361829678676351,0.5361829678676351,0.7437311583976167,0.96753633911022,1.1559493706013149,0.15594937060131486,-0.18822891412010823,0.5727226734161377,1.8272767118544675,1.2605157415488766,1.202301643987473,0.251076128628122,0.7761518409216848,1.4437116946814366,1.9404944045389372,4.343365760903637,
426,9abe04990a65,2.0627677762535566,0.6449406178892185,0.21687068066563456,0.21687068066563456,0.6121109485140825,0.9602252527794745,0.9064253690278178,0.09357463097218222,0.008087073209220025,0.5742635726928711,1.3864897414186355,0.5237240550664266,1.459146750024143,0.23365617895237145,2.398075988795976,2.2177606258444893,0.9550500434524896,0.5872788499509078,
427,affa88c0f7e3,1.2677391491190382,0.40772845831267057,0.002369954147953625,0.002369954147953625,0.41089454884470217,0.9826592896701754,0.9366148147575782,0.06338518524242176,-0.13905499721669667,0.5730688571929932,0.31589625055031045,1.030789706404938,1.1715244509764866,0.10380716526951428,0.360474037657617,3.668227857449609,1.8853968589634704,2.4319808763535002,
428,49890b2e917a,1.3027044987981597,0.7667354747344539,0.034901063779517544,0.034901063779517544,0.7719014495227051,0.9508577613260465,1.0647601278400123,0.06476012784001228,0.17939378546383436,0.5695195198059082,2.44533727775052,1.1872595336729663,1.9371833144326536,0.0652991360923254,1.7378507773415945,2.213322741193468,2.7296844039830157,1.205929220009183,
